Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
i3 Energy Plc,ITE,2021,1,6,0.1,Energy,Oil & Gas E&P,61300000.0,N/A,N/A,2.56,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,7,0.105,Energy,Oil & Gas E&P,74920000.0,N/A,N/A,2.69,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,8,0.1,Energy,Oil & Gas E&P,70200000.0,N/A,N/A,2.56,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,11,0.105,Energy,Oil & Gas E&P,77180000.0,N/A,N/A,2.69,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,12,0.105,Energy,Oil & Gas E&P,78300000.0,N/A,N/A,2.69,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,12,0.105,Energy,Oil & Gas E&P,78010000.0,N/A,N/A,2.69,N/A,0.0,N/A
i3 Energy Plc,ITE,2021,1,14,0.1,Energy,Oil & Gas E&P,71810000.0,N/A,N/A,2.56,N/A,0.0,N/A
