Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Storm Resources Ltd.,SRX,2021,1,6,2.16,Energy,Oil & Gas E&P,262560000.0,N/A,N/A,0.65,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,7,2.18,Energy,Oil & Gas E&P,264990000.0,N/A,N/A,0.65,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,8,2.15,Energy,Oil & Gas E&P,261350000.00000003,N/A,N/A,0.65,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,11,2.18,Energy,Oil & Gas E&P,264990000.0,N/A,N/A,0.65,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,12,2.3,Energy,Oil & Gas E&P,279580000.0,N/A,N/A,0.69,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,13,2.36,Energy,Oil & Gas E&P,286870000.0,N/A,N/A,0.71,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,14,2.39,Energy,Oil & Gas E&P,290520000.0,N/A,N/A,0.72,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,15,2.4,Energy,Oil & Gas E&P,291740000.0,N/A,N/A,0.72,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,18,2.31,Energy,Oil & Gas E&P,280800000.0,N/A,N/A,0.69,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,19,2.34,Energy,Oil & Gas E&P,284440000.0,N/A,N/A,0.7,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,20,2.4,Energy,Oil & Gas E&P,291740000.0,N/A,N/A,0.72,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,21,2.34,Energy,Oil & Gas E&P,284440000.0,N/A,N/A,0.7,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,22,2.33,Energy,Oil & Gas E&P,283230000.0,N/A,N/A,0.7,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,25,2.32,Energy,Oil & Gas E&P,282010000.0,N/A,N/A,0.7,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,26,2.35,Energy,Oil & Gas E&P,285660000.0,N/A,N/A,0.71,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,27,2.3,Energy,Oil & Gas E&P,279580000.0,N/A,N/A,0.69,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,28,2.31,Energy,Oil & Gas E&P,280800000.0,N/A,N/A,0.69,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,1,29,2.3,Energy,Oil & Gas E&P,279580000.0,N/A,N/A,0.69,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,1,2.4,Energy,Oil & Gas E&P,291740000.0,N/A,N/A,0.72,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,2,2.44,Energy,Oil & Gas E&P,296600000.0,N/A,N/A,0.73,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,3,2.48,Energy,Oil & Gas E&P,301460000.0,N/A,N/A,0.74,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,4,2.48,Energy,Oil & Gas E&P,301460000.0,N/A,N/A,0.74,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,5,2.53,Energy,Oil & Gas E&P,307540000.0,N/A,N/A,0.76,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,8,2.62,Energy,Oil & Gas E&P,318480000.0,N/A,N/A,0.79,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,9,2.7,Energy,Oil & Gas E&P,328200000.0,N/A,N/A,0.81,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,10,2.65,Energy,Oil & Gas E&P,322130000.0,N/A,N/A,0.8,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,11,2.7,Energy,Oil & Gas E&P,328200000.0,N/A,N/A,0.81,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,12,2.78,Energy,Oil & Gas E&P,337930000.0,N/A,N/A,0.83,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,16,2.71,Energy,Oil & Gas E&P,329420000.0,N/A,N/A,0.81,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,17,2.73,Energy,Oil & Gas E&P,331850000.0,N/A,N/A,0.82,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,18,2.67,Energy,Oil & Gas E&P,324560000.0,N/A,N/A,0.8,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,19,2.75,Energy,Oil & Gas E&P,334280000.0,N/A,N/A,0.83,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,22,2.79,Energy,Oil & Gas E&P,339140000.0,N/A,N/A,0.84,N/A,0.0,N/A
Storm Resources Ltd.,SRX,2021,2,23,2.83,Energy,Oil & Gas E&P,344010000.0,N/A,N/A,0.85,N/A,0.0,N/A
