Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Alimentation Couche-Tard Inc.,ATD-A,2021,1,6,43.2,Consumer Defensive,Grocery Stores,47880000000.0,17.42,N/A,4.03,0.008,0.081,69.64543650793652
Alimentation Couche-Tard Inc.,ATD-A,2021,1,7,43.1,Consumer Defensive,Grocery Stores,47770000000.0,17.38,N/A,4.02,0.008100000000000001,0.081,69.30621962106932
Alimentation Couche-Tard Inc.,ATD-A,2021,1,8,42.97,Consumer Defensive,Grocery Stores,47630000000.0,17.33,N/A,4.01,0.008100000000000001,0.081,68.9349270905664
Alimentation Couche-Tard Inc.,ATD-A,2021,1,11,42.47,Consumer Defensive,Grocery Stores,46950000000.0,17.12,N/A,3.97,0.008100000000000001,0.081,67.42029560559469
Alimentation Couche-Tard Inc.,ATD-A,2021,1,12,41.35,Consumer Defensive,Grocery Stores,45840000000.0,16.67,N/A,3.86,0.008199999999999999,0.081,63.822852608609416
Alimentation Couche-Tard Inc.,ATD-A,2021,1,13,37.29,Consumer Defensive,Grocery Stores,41470000000.0,15.04,N/A,3.48,0.0085,0.081,51.89806643529995
Alimentation Couche-Tard Inc.,ATD-A,2021,1,14,36.98,Consumer Defensive,Grocery Stores,40990000000.0,14.91,N/A,3.45,0.009399999999999999,0.081,50.96047156726768
Alimentation Couche-Tard Inc.,ATD-A,2021,1,15,38.45,Consumer Defensive,Grocery Stores,42180000000.0,15.5,N/A,3.59,0.0095,0.081,55.12134720158494
Alimentation Couche-Tard Inc.,ATD-A,2021,1,18,39.3,Consumer Defensive,Grocery Stores,43330000000.0,15.85,N/A,3.67,0.0091,0.081,57.6449311267466
Alimentation Couche-Tard Inc.,ATD-A,2021,1,19,38.4,Consumer Defensive,Grocery Stores,41980000000.0,15.48,N/A,3.59,0.0089,0.081,55.08296164139162
Alimentation Couche-Tard Inc.,ATD-A,2021,1,20,38.65,Consumer Defensive,Grocery Stores,42240000000.0,15.58,N/A,3.61,0.0091,0.081,55.73659696759488
Alimentation Couche-Tard Inc.,ATD-A,2021,1,21,38.31,Consumer Defensive,Grocery Stores,41830000000.0,15.45,N/A,3.58,0.0091,0.081,54.81220889901892
Alimentation Couche-Tard Inc.,ATD-A,2021,1,22,38.63,Consumer Defensive,Grocery Stores,42420000000.0,15.58,N/A,3.61,0.0091,0.081,55.73659696759488
Alimentation Couche-Tard Inc.,ATD-A,2021,1,25,39.33,Consumer Defensive,Grocery Stores,43180000000.0,15.86,N/A,3.67,0.0091,0.081,57.68130016846694
Alimentation Couche-Tard Inc.,ATD-A,2021,1,26,39.62,Consumer Defensive,Grocery Stores,43520000000.0,15.98,N/A,3.7,0.0089,0.081,58.60442065616019
Alimentation Couche-Tard Inc.,ATD-A,2021,1,27,39.23,Consumer Defensive,Grocery Stores,42990000000.0,15.82,N/A,3.66,0.0088,0.081,57.39611419508327
Alimentation Couche-Tard Inc.,ATD-A,2021,1,28,39.55,Consumer Defensive,Grocery Stores,43660000000.0,15.95,N/A,3.69,0.0088,0.081,58.34208961141951
Alimentation Couche-Tard Inc.,ATD-A,2021,1,29,39.52,Consumer Defensive,Grocery Stores,43540000000.0,15.94,N/A,3.69,0.0088,0.081,58.30551149881047
Alimentation Couche-Tard Inc.,ATD-A,2021,2,1,39.69,Consumer Defensive,Grocery Stores,43720000000.0,16.0,N/A,3.71,0.0089,0.081,58.83635642779265
Alimentation Couche-Tard Inc.,ATD-A,2021,2,2,39.91,Consumer Defensive,Grocery Stores,44180000000.0,16.09,N/A,3.73,0.0088,0.081,59.492168913560675
Alimentation Couche-Tard Inc.,ATD-A,2021,2,3,40.41,Consumer Defensive,Grocery Stores,44700000000.0,16.29,N/A,3.77,0.0088,0.081,60.87757731958764
Alimentation Couche-Tard Inc.,ATD-A,2021,2,4,41.12,Consumer Defensive,Grocery Stores,45620000000.0,16.58,N/A,3.84,0.0087,0.081,63.118072766927725
