Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
TerraVest Industries Inc.,TVK,2021,1,6,15.26,Energy,Oil & Gas Equipment & Services,285080000.0,10.74,N/A,2.26,0.0253,0.2817,23.673461425924113
TerraVest Industries Inc.,TVK,2021,1,7,15.45,Energy,Oil & Gas Equipment & Services,288620000.0,10.87,N/A,2.29,0.0262,0.2817,24.25677255895537
TerraVest Industries Inc.,TVK,2021,1,8,15.5,Energy,Oil & Gas Equipment & Services,289560000.0,10.91,N/A,2.3,0.0259,0.2817,24.45949897650843
TerraVest Industries Inc.,TVK,2021,1,11,15.5,Energy,Oil & Gas Equipment & Services,289560000.0,10.91,N/A,2.3,0.0258,0.2817,24.46188340807175
TerraVest Industries Inc.,TVK,2021,1,12,15.47,Energy,Oil & Gas Equipment & Services,289000000.0,10.89,N/A,2.29,0.0258,0.2817,24.310879313706376
TerraVest Industries Inc.,TVK,2021,1,13,15.3,Energy,Oil & Gas Equipment & Services,285820000.0,10.77,N/A,2.27,0.0259,0.2817,23.830685251973875
TerraVest Industries Inc.,TVK,2021,1,14,15.5,Energy,Oil & Gas Equipment & Services,289560000.0,10.91,N/A,2.3,0.026099999999999998,0.2817,24.454731507650326
TerraVest Industries Inc.,TVK,2021,1,15,15.8,Energy,Oil & Gas Equipment & Services,295160000.0,11.12,N/A,2.34,0.0258,0.2817,25.366348216026513
TerraVest Industries Inc.,TVK,2021,1,18,15.83,Energy,Oil & Gas Equipment & Services,295720000.0,11.14,N/A,2.35,0.0253,0.2817,25.53301472739686
TerraVest Industries Inc.,TVK,2021,1,19,15.9,Energy,Oil & Gas Equipment & Services,297030000.0,11.19,N/A,2.36,0.0253,0.2817,25.756754120745143
TerraVest Industries Inc.,TVK,2021,1,20,15.8,Energy,Oil & Gas Equipment & Services,295160000.0,11.12,N/A,2.34,0.0252,0.2817,25.381193913382756
TerraVest Industries Inc.,TVK,2021,1,21,15.92,Energy,Oil & Gas Equipment & Services,297400000.0,11.2,N/A,2.36,0.0253,0.2817,25.779771774114888
TerraVest Industries Inc.,TVK,2021,1,22,15.8,Energy,Oil & Gas Equipment & Services,295160000.0,11.12,N/A,2.34,0.025099999999999997,0.2817,25.383669885864794
TerraVest Industries Inc.,TVK,2021,1,25,15.75,Energy,Oil & Gas Equipment & Services,294230000.0,11.08,N/A,2.34,0.0253,0.2817,25.287428069833215
TerraVest Industries Inc.,TVK,2021,1,26,15.75,Energy,Oil & Gas Equipment & Services,294230000.0,11.08,N/A,2.34,0.0254,0.2817,25.28496196606202
TerraVest Industries Inc.,TVK,2021,1,27,15.71,Energy,Oil & Gas Equipment & Services,293480000.0,11.06,N/A,2.33,0.0254,0.2817,25.131460893309928
TerraVest Industries Inc.,TVK,2021,1,28,15.8,Energy,Oil & Gas Equipment & Services,295160000.0,11.12,N/A,2.34,0.0255,0.2817,25.373768893222813
TerraVest Industries Inc.,TVK,2021,1,29,15.8,Energy,Oil & Gas Equipment & Services,295160000.0,11.12,N/A,2.34,0.0253,0.2817,25.378718423875934
TerraVest Industries Inc.,TVK,2021,2,1,15.82,Energy,Oil & Gas Equipment & Services,295540000.0,11.13,N/A,2.35,0.0253,0.2817,25.510094606456647
TerraVest Industries Inc.,TVK,2021,2,1,15.82,Energy,Oil & Gas Equipment & Services,295540000.0,11.13,N/A,2.35,0.0253,0.2817,25.510094606456647
TerraVest Industries Inc.,TVK,2021,2,2,15.7,Energy,Oil & Gas Equipment & Services,293290000.0,11.05,N/A,2.33,0.0253,0.2817,25.11118696966741
TerraVest Industries Inc.,TVK,2021,2,3,15.6,Energy,Oil & Gas Equipment & Services,291430000.0,10.98,N/A,2.31,0.0255,0.2817,24.73310580204778
TerraVest Industries Inc.,TVK,2021,2,4,15.92,Energy,Oil & Gas Equipment & Services,297400000.0,11.2,N/A,2.36,0.0255,0.2817,25.77474402730375
