Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Badger Daylighting Ltd.,BAD,2021,1,6,37.5,Industrials,Engineering & Construction,1310000000.0,33.48,N/A,3.78,0.0161,0.5199,124.54915854738705
Badger Daylighting Ltd.,BAD,2021,1,7,37.38,Industrials,Engineering & Construction,1300000000.0,33.38,N/A,3.77,0.016,0.5199,123.86082677165355
Badger Daylighting Ltd.,BAD,2021,1,8,37.73,Industrials,Engineering & Construction,1320000000.0,33.69,N/A,3.8,0.0161,0.5199,125.99350457632121
Badger Daylighting Ltd.,BAD,2021,1,11,37.94,Industrials,Engineering & Construction,1320000000.0,33.88,N/A,3.82,0.0159,0.5199,127.39600354365588
Badger Daylighting Ltd.,BAD,2021,1,12,37.69,Industrials,Engineering & Construction,1310000000.0,33.65,N/A,3.8,0.0158,0.5199,125.8810789525497
Badger Daylighting Ltd.,BAD,2021,1,13,37.33,Industrials,Engineering & Construction,1300000000.0,33.33,N/A,3.76,0.0159,0.5199,123.35938576631557
Badger Daylighting Ltd.,BAD,2021,1,14,37.86,Industrials,Engineering & Construction,1320000000.0,33.8,N/A,3.81,0.0161,0.5199,126.73752583407143
