Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Fairfax India Holdings Corporation,FIH-U,2021,1,6,10.01,Financial Services,Asset Management,1500000000.0,3.78,-0.49,0.64,N/A,0.0,2.4192
Fairfax India Holdings Corporation,FIH-U,2021,1,7,10.38,Financial Services,Asset Management,1560000000.0,3.92,-0.49,0.66,N/A,0.0,2.5872
Fairfax India Holdings Corporation,FIH-U,2021,1,8,9.99,Financial Services,Asset Management,1500000000.0,3.78,-0.53,0.64,N/A,0.0,2.4192
Fairfax India Holdings Corporation,FIH-U,2021,1,11,10.02,Financial Services,Asset Management,1500000000.0,3.79,-0.53,0.64,N/A,0.0,2.4256
Fairfax India Holdings Corporation,FIH-U,2021,1,12,10.35,Financial Services,Asset Management,1550000000.0,3.91,-0.53,0.66,N/A,0.0,2.5806
Fairfax India Holdings Corporation,FIH-U,2021,1,13,10.64,Financial Services,Asset Management,1600000000.0,4.02,-0.53,0.68,N/A,0.0,2.7336
Fairfax India Holdings Corporation,FIH-U,2021,1,14,10.51,Financial Services,Asset Management,1580000000.0,3.97,-0.53,0.67,N/A,0.0,2.6599000000000004
Fairfax India Holdings Corporation,FIH-U,2021,1,15,10.7,Financial Services,Asset Management,1610000000.0,4.04,-0.53,0.68,N/A,0.0,2.7472000000000003
Fairfax India Holdings Corporation,FIH-U,2021,1,18,11.25,Financial Services,Asset Management,1690000000.0,4.25,-0.53,0.72,N/A,0.0,3.06
Fairfax India Holdings Corporation,FIH-U,2021,1,19,11.2,Financial Services,Asset Management,1680000000.0,4.23,-0.53,0.72,N/A,0.0,3.0456000000000003
Fairfax India Holdings Corporation,FIH-U,2021,1,20,11.09,Financial Services,Asset Management,1670000000.0,4.19,-0.53,0.71,N/A,0.0,2.9749000000000003
Fairfax India Holdings Corporation,FIH-U,2021,1,21,11.1,Financial Services,Asset Management,1670000000.0,4.2,-0.53,0.71,N/A,0.0,2.9819999999999998
Fairfax India Holdings Corporation,FIH-U,2021,1,22,11.5,Financial Services,Asset Management,1730000000.0,4.35,-0.53,0.74,N/A,0.0,3.219
Fairfax India Holdings Corporation,FIH-U,2021,1,25,11.34,Financial Services,Asset Management,1700000000.0,4.29,-0.53,0.73,N/A,0.0,3.1317
Fairfax India Holdings Corporation,FIH-U,2021,1,26,11.24,Financial Services,Asset Management,1690000000.0,4.25,-0.53,0.72,N/A,0.0,3.06
Fairfax India Holdings Corporation,FIH-U,2021,1,27,10.98,Financial Services,Asset Management,1650000000.0,4.15,-0.53,0.7,N/A,0.0,2.9050000000000002
Fairfax India Holdings Corporation,FIH-U,2021,1,28,10.99,Financial Services,Asset Management,1650000000.0,4.15,-0.53,0.7,N/A,0.0,2.9050000000000002
Fairfax India Holdings Corporation,FIH-U,2021,1,29,10.6,Financial Services,Asset Management,1590000000.0,4.01,-0.53,0.68,N/A,0.0,2.7268
Fairfax India Holdings Corporation,FIH-U,2021,2,1,11.02,Financial Services,Asset Management,1650000000.0,4.16,-0.53,0.71,N/A,0.0,2.9536
