Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Inscape Corporation,INQ,2020,12,11,0.99,Consumer Cyclical,Furnishings Fixtures & Appliances,14240000,N/A,N/A,1.74,N/A,0,N/A
Inscape Corporation,INQ,2020,12,11,0.99,Consumer Cyclical,Furnishings Fixtures & Appliances,14240000.0,N/A,N/A,1.74,N/A,0.0,N/A
Inscape Corporation,INQ,2020,12,11,0.99,Consumer Cyclical,Furnishings Fixtures & Appliances,14240000.0,N/A,N/A,1.74,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,11,0.99,Consumer Cyclical,Furnishings Fixtures & Appliances,14240000.0,N/A,N/A,1.74,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,12,0.83,Consumer Cyclical,Furnishings Fixtures & Appliances,11940000.0,N/A,N/A,1.46,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,26,1.03,Consumer Cyclical,Furnishings Fixtures & Appliances,14810000.0,N/A,N/A,1.81,N/A,0.0,N/A
Inscape Corporation,INQ,2021,1,27,1.35,Consumer Cyclical,Furnishings Fixtures & Appliances,19410000.0,N/A,N/A,2.37,N/A,0.0,N/A
