Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Algonquin Power & Utilities Corp.,AQN,2021,1,6,21.02,Utilities,Utilities由enewable,12550000000.0,25.95,3.13,2.75,0.0381,0.7222,68.74337732395722
Algonquin Power & Utilities Corp.,AQN,2021,1,7,21.32,Utilities,Utilities由enewable,12730000000.0,26.32,3.13,2.79,0.037599999999999995,0.7222,70.77178103315343
Algonquin Power & Utilities Corp.,AQN,2021,1,8,21.82,Utilities,Utilities由enewable,13030000000.0,26.94,3.19,2.85,0.0371,0.7222,74.03239803297659
Algonquin Power & Utilities Corp.,AQN,2021,1,11,21.53,Utilities,Utilities由enewable,12850000000.0,26.58,3.27,2.81,0.0362,0.7222,72.0804863925883
Algonquin Power & Utilities Corp.,AQN,2021,1,12,21.21,Utilities,Utilities由enewable,12660000000.0,26.19,3.27,2.77,0.036699999999999997,0.7222,69.97810359795506
Algonquin Power & Utilities Corp.,AQN,2021,1,13,21.52,Utilities,Utilities由enewable,12850000000.0,26.57,3.27,2.81,0.037200000000000004,0.7222,71.98389895873505
Algonquin Power & Utilities Corp.,AQN,2021,1,14,21.28,Utilities,Utilities由enewable,12700000000.0,26.27,3.27,2.78,0.036699999999999997,0.7222,70.44525899488762
Algonquin Power & Utilities Corp.,AQN,2021,1,15,21.53,Utilities,Utilities由enewable,12850000000.0,26.58,3.2,2.81,0.0371,0.7222,72.01793462539774
Algonquin Power & Utilities Corp.,AQN,2021,1,18,21.53,Utilities,Utilities由enewable,12850000000.0,26.58,3.2,2.81,0.036699999999999997,0.7222,72.04572200250796
Algonquin Power & Utilities Corp.,AQN,2021,1,19,21.47,Utilities,Utilities由enewable,12820000000.0,26.51,3.2,2.81,0.0364,0.7222,71.87678502508685
Algonquin Power & Utilities Corp.,AQN,2021,1,20,21.69,Utilities,Utilities由enewable,12950000000.0,26.78,3.2,2.84,0.0366,0.7222,73.36986301369863
Algonquin Power & Utilities Corp.,AQN,2021,1,21,21.86,Utilities,Utilities由enewable,13050000000.0,26.99,3.2,2.86,0.0362,0.7222,74.49469214437366
Algonquin Power & Utilities Corp.,AQN,2021,1,22,21.98,Utilities,Utilities由enewable,13120000000.0,27.14,3.2,2.87,0.0359,0.7222,75.19239308813592
Algonquin Power & Utilities Corp.,AQN,2021,1,25,22.4,Utilities,Utilities由enewable,13370000000.0,27.65,3.2,2.93,0.035699999999999996,0.7222,78.22197547552379
Algonquin Power & Utilities Corp.,AQN,2021,1,26,22.24,Utilities,Utilities由enewable,13280000000.0,27.46,3.2,2.91,0.035,0.7222,77.20637681159421
Algonquin Power & Utilities Corp.,AQN,2021,1,27,21.69,Utilities,Utilities由enewable,12950000000.0,26.78,3.2,2.84,0.0353,0.7222,73.46199169322902
Algonquin Power & Utilities Corp.,AQN,2021,1,28,21.72,Utilities,Utilities由enewable,12970000000.0,26.81,3.2,2.84,0.0362,0.7222,73.48040918741556
