Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Silver Bear Resources Plc,SBR,2021,1,6,0.16,Basic Materials,Silver,107690000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,7,0.145,Basic Materials,Silver,97600000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,8,0.145,Basic Materials,Silver,97600000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,11,0.135,Basic Materials,Silver,90870000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,12,0.14,Basic Materials,Silver,94230000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,13,0.14,Basic Materials,Silver,94280000,N/A,N/A,N/A,N/A,0,N/A
Silver Bear Resources Plc,SBR,2021,1,14,0.135,Basic Materials,Silver,90870000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,15,0.135,Basic Materials,Silver,90870000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,18,0.13,Basic Materials,Silver,87500000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,19,0.13,Basic Materials,Silver,87500000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,20,0.12,Basic Materials,Silver,80770000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,21,0.125,Basic Materials,Silver,84130000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,22,0.12,Basic Materials,Silver,80770000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,25,0.115,Basic Materials,Silver,77400000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,26,0.115,Basic Materials,Silver,77400000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,27,0.11,Basic Materials,Silver,74040000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,28,0.14,Basic Materials,Silver,94230000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,1,29,0.145,Basic Materials,Silver,97600000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,2,1,0.18,Basic Materials,Silver,121150000.0,N/A,N/A,N/A,N/A,0.0,N/A
Silver Bear Resources Plc,SBR,2021,2,2,0.165,Basic Materials,Silver,111060000.0,N/A,N/A,N/A,N/A,0.0,N/A
