Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
AirBoss of America Corp.,BOS,2021,1,6,16.45,Basic Materials,Specialty Chemicals,442650000.0,19.28,46.89,2.5,0.0174,0.2429,47.3756634558679
AirBoss of America Corp.,BOS,2021,1,7,17.02,Basic Materials,Specialty Chemicals,457990000.0,19.95,49.16,2.59,0.017,0.2429,50.806784660766965
AirBoss of America Corp.,BOS,2021,1,8,16.95,Basic Materials,Specialty Chemicals,456100000.0,19.87,50.79,2.58,0.0165,0.2429,50.43246433841614
AirBoss of America Corp.,BOS,2021,1,11,16.74,Basic Materials,Specialty Chemicals,450450000.0,19.62,50.79,2.55,0.0165,0.2429,49.21888834235121
AirBoss of America Corp.,BOS,2021,1,12,17.29,Basic Materials,Specialty Chemicals,465250000.0,20.27,50.79,2.63,0.0167,0.2429,52.43444477230255
AirBoss of America Corp.,BOS,2021,1,13,17.78,Basic Materials,Specialty Chemicals,478440000.0,20.84,50.79,2.71,0.016200000000000003,0.2429,55.576067703208025
AirBoss of America Corp.,BOS,2021,1,14,17.53,Basic Materials,Specialty Chemicals,471710000.0,20.55,50.79,2.67,0.016200000000000003,0.2429,53.99380043298563
AirBoss of America Corp.,BOS,2021,1,15,16.77,Basic Materials,Specialty Chemicals,451260000.0,19.66,53.68,2.55,0.016200000000000003,0.2429,49.333792560519576
AirBoss of America Corp.,BOS,2021,1,18,17.03,Basic Materials,Specialty Chemicals,458260000.0,19.96,53.68,2.59,0.0167,0.2429,50.847250909806235
AirBoss of America Corp.,BOS,2021,1,19,18.51,Basic Materials,Specialty Chemicals,498080000.0,21.7,53.68,2.82,0.016399999999999998,0.2429,60.20661157024793
AirBoss of America Corp.,BOS,2021,1,20,18.21,Basic Materials,Specialty Chemicals,490010000.0,21.35,57.11,2.77,0.0151,0.2429,58.259777361836285
AirBoss of America Corp.,BOS,2021,1,21,18.17,Basic Materials,Specialty Chemicals,488930000.0,21.3,57.05,2.76,0.0154,0.2429,57.89639550915894
AirBoss of America Corp.,BOS,2021,1,22,18.03,Basic Materials,Specialty Chemicals,485170000.0,21.14,57.05,2.74,0.0154,0.2429,57.045105377191256
AirBoss of America Corp.,BOS,2021,1,25,18.1,Basic Materials,Specialty Chemicals,487050000.0,21.22,56.21,2.75,0.0155,0.2429,57.46430329886755
