Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Canadian Tire Corporation Limited,CTC,2021,1,6,206.5,Consumer Cyclical,Specialty Retail,10460000000,21.19,N/A,3.04,0.0227,0.4583,62.98777745
Canadian Tire Corporation Limited,CTC,2021,1,7,208.5,Consumer Cyclical,Specialty Retail,10740000000,21.39,N/A,3.07,0.0228,0.4583,64.20346109
Canadian Tire Corporation Limited,CTC,2021,1,7,208.5,Consumer Cyclical,Specialty Retail,10710000000,21.39,N/A,3.07,0.0225,0.4583,64.22229829
Canadian Tire Corporation Limited,CTC,2021,1,11,208.5,Consumer Cyclical,Specialty Retail,10840000000,21.39,N/A,3.07,0.0225,0.4583,64.22229829
Canadian Tire Corporation Limited,CTC,2021,1,12,65.5,Consumer Cyclical,Specialty Retail,10840000000,21.44,N/A,3.08,0.025,0.4583,64.42458537
Canadian Tire Corporation Limited,CTC,2021,1,12,209.0,Consumer Cyclical,Specialty Retail,10880000000.0,21.44,N/A,3.08,0.0225,0.4583,64.58210268948656
Canadian Tire Corporation Limited,CTC,2021,1,12,209.0,Consumer Cyclical,Specialty Retail,10930000000.0,21.44,N/A,3.08,0.0225,0.4583,64.58210268948656
Canadian Tire Corporation Limited,CTC,2021,1,15,205.0,Consumer Cyclical,Specialty Retail,10890000000.0,21.03,N/A,3.02,0.0225,0.4583,62.11305623471883
Canadian Tire Corporation Limited,CTC,2021,1,18,202.0,Consumer Cyclical,Specialty Retail,10730000000.0,20.72,N/A,2.98,0.0229,0.4583,60.36328086812005
Canadian Tire Corporation Limited,CTC,2021,1,19,203.6,Consumer Cyclical,Specialty Retail,10930000000.0,20.89,N/A,3.0,0.0233,0.4583,61.24303723248314
Canadian Tire Corporation Limited,CTC,2021,1,20,203.13,Consumer Cyclical,Specialty Retail,10640000000.0,20.84,N/A,2.99,0.0231,0.4583,60.90470139771285
Canadian Tire Corporation Limited,CTC,2021,1,20,203.13,Consumer Cyclical,Specialty Retail,10600000000.0,20.84,N/A,2.99,0.0231,0.4583,60.90470139771285
Canadian Tire Corporation Limited,CTC,2021,1,22,209.0,Consumer Cyclical,Specialty Retail,10890000000.0,21.44,N/A,3.08,0.0231,0.4583,64.54422832567687
Canadian Tire Corporation Limited,CTC,2021,1,25,204.5,Consumer Cyclical,Specialty Retail,10290000000.0,20.98,N/A,3.01,0.0225,0.4583,61.760195599022005
Canadian Tire Corporation Limited,CTC,2021,1,26,204.0,Consumer Cyclical,Specialty Retail,10470000000.0,20.93,N/A,3.01,0.023,0.4583,61.58289345063539
Canadian Tire Corporation Limited,CTC,2021,1,27,205.0,Consumer Cyclical,Specialty Retail,10410000000.0,21.03,N/A,3.02,0.023,0.4583,62.082697947214086
