Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Major Drilling Group International Inc.,MDI,2021,1,6,7.94,Basic Materials,Other Industrial Metals & Mining,640290000.0,N/A,15.08,2.15,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,7,8.0,Basic Materials,Other Industrial Metals & Mining,645130000.0,N/A,15.08,2.17,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,8,7.72,Basic Materials,Other Industrial Metals & Mining,622550000.0,N/A,15.69,2.09,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,11,7.62,Basic Materials,Other Industrial Metals & Mining,614480000.0,N/A,15.69,2.07,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,12,7.53,Basic Materials,Other Industrial Metals & Mining,607230000.0,N/A,15.69,2.04,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,13,7.49,Basic Materials,Other Industrial Metals & Mining,604000000.0,N/A,15.69,2.03,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,14,7.65,Basic Materials,Other Industrial Metals & Mining,616900000.0,N/A,15.69,2.07,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,15,7.47,Basic Materials,Other Industrial Metals & Mining,602390000.0,N/A,15.0,2.03,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,18,7.6,Basic Materials,Other Industrial Metals & Mining,612870000.0,N/A,14.65,2.06,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,19,7.51,Basic Materials,Other Industrial Metals & Mining,605610000.0,N/A,14.65,2.04,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,20,7.51,Basic Materials,Other Industrial Metals & Mining,605610000.0,N/A,14.65,2.04,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,21,7.4,Basic Materials,Other Industrial Metals & Mining,596740000.0,N/A,14.65,2.01,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,22,7.37,Basic Materials,Other Industrial Metals & Mining,594320000.0,N/A,14.65,2.0,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,25,6.99,Basic Materials,Other Industrial Metals & Mining,563680000.0,N/A,14.65,1.9,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,26,7.02,Basic Materials,Other Industrial Metals & Mining,566100000.0,N/A,14.65,1.9,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,27,7.01,Basic Materials,Other Industrial Metals & Mining,565290000.0,N/A,14.65,1.9,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,28,7.11,Basic Materials,Other Industrial Metals & Mining,573360000.0,N/A,14.65,1.93,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,1,29,6.98,Basic Materials,Other Industrial Metals & Mining,562870000.0,N/A,14.65,1.89,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,2,1,7.36,Basic Materials,Other Industrial Metals & Mining,593520000.0,N/A,14.65,2.0,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,2,2,7.35,Basic Materials,Other Industrial Metals & Mining,592710000.0,N/A,14.65,1.99,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,2,3,7.42,Basic Materials,Other Industrial Metals & Mining,598350000.0,N/A,14.65,2.01,N/A,0.0,N/A
Major Drilling Group International Inc.,MDI,2021,2,4,7.23,Basic Materials,Other Industrial Metals & Mining,583030000.0,N/A,14.65,1.96,N/A,0.0,N/A
