Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,6,12.92,Real Estate,REIT—Industrial,1970000000.0,8.76,N/A,1.06,0.0537,0.4722,8.812375438929486
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,7,12.88,Real Estate,REIT—Industrial,1970000000.0,8.73,N/A,1.06,0.0542,0.4722,8.778030734206034
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,8,12.96,Real Estate,REIT—Industrial,1980000000.0,8.79,N/A,1.06,0.054299999999999994,0.4722,8.837522526795029
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,11,12.8,Real Estate,REIT—Industrial,1950000000.0,8.68,N/A,1.05,0.054000000000000006,0.4722,8.647058823529411
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,12,12.78,Real Estate,REIT—Industrial,1950000000.0,8.66,N/A,1.05,0.0547,0.4722,8.621408931449702
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,13,12.79,Real Estate,REIT—Industrial,1950000000.0,8.67,N/A,1.05,0.0548,0.4722,8.630546075085325
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,14,12.74,Real Estate,REIT—Industrial,1950000000.0,8.64,N/A,1.05,0.0547,0.4722,8.601498056319334
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,15,12.74,Real Estate,REIT—Industrial,1950000000.0,8.64,N/A,1.05,0.054900000000000004,0.4722,8.599867285998673
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,18,12.8,Real Estate,REIT—Industrial,1950000000.0,8.68,N/A,1.05,0.054900000000000004,0.4722,8.639681486396816
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,19,13.02,Real Estate,REIT—Industrial,1990000000.0,8.83,N/A,1.07,0.0547,0.4722,8.958092348535128
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,20,13.27,Real Estate,REIT—Industrial,2029999999.9999998,9.0,N/A,1.09,0.0538,0.4722,9.309166824824445
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,21,12.8,Real Estate,REIT—Industrial,1950000000.0,8.68,N/A,1.05,0.0527,0.4722,8.657737247078941
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,22,12.77,Real Estate,REIT—Industrial,1950000000.0,8.66,N/A,1.05,0.0547,0.4722,8.621408931449702
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,25,12.77,Real Estate,REIT—Industrial,1950000000.0,8.66,N/A,1.05,0.0548,0.4722,8.620591581342435
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,26,12.84,Real Estate,REIT—Industrial,1960000000.0,8.71,N/A,1.05,0.0548,0.4722,8.670364050056884
Dream Industrial Real Estate Investment Trust,DIR-UN,2021,1,27,12.7,Real Estate,REIT—Industrial,1940000000.0,8.61,N/A,1.04,0.0545,0.4722,8.491607396870554
