Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Yamana Gold Inc.,YRI,2021,1,6,7.67,Basic Materials,Gold,7310000000.0,63.39,0.94,1.71,0.0124,0.4279,107.06924140655867
Yamana Gold Inc.,YRI,2021,1,7,7.47,Basic Materials,Gold,7120000000.0,61.74,0.99,1.67,0.0124,0.4279,101.84294745160017
Yamana Gold Inc.,YRI,2021,1,8,7.03,Basic Materials,Gold,6700000000.0,58.1,0.96,1.57,0.0127,0.4279,90.07307198578059
Yamana Gold Inc.,YRI,2021,1,11,6.9,Basic Materials,Gold,6570000000.0,57.02,0.96,1.54,0.013500000000000002,0.4279,86.64114454859397
Yamana Gold Inc.,YRI,2021,1,12,6.84,Basic Materials,Gold,6520000000.0,56.53,0.96,1.53,0.0138,0.4279,85.31357269678436
Yamana Gold Inc.,YRI,2021,1,13,6.73,Basic Materials,Gold,6410000000.0,55.62,0.96,1.5,0.0139,0.4279,82.28622152086004
Yamana Gold Inc.,YRI,2021,1,14,6.71,Basic Materials,Gold,6390000000.0,55.45,0.96,1.5,0.0141,0.4279,82.0185386056602
Yamana Gold Inc.,YRI,2021,1,15,6.44,Basic Materials,Gold,6130000000.0,53.22,0.87,1.44,0.014199999999999999,0.4279,75.56379412344705
Yamana Gold Inc.,YRI,2021,1,18,6.48,Basic Materials,Gold,6170000000.0,53.55,0.87,1.45,0.0147,0.4279,76.52261752242042
Yamana Gold Inc.,YRI,2021,1,19,6.52,Basic Materials,Gold,6210000000.0,53.88,0.87,1.45,0.0147,0.4279,76.99418547353899
Yamana Gold Inc.,YRI,2021,1,20,6.67,Basic Materials,Gold,6350000000.0,55.12,0.84,1.49,0.0146,0.4279,80.94697417701558
Yamana Gold Inc.,YRI,2021,1,21,6.62,Basic Materials,Gold,6310000000.0,54.71,0.86,1.48,0.014199999999999999,0.4279,79.83711299546441
Yamana Gold Inc.,YRI,2021,1,22,6.6,Basic Materials,Gold,6290000000.0,54.55,0.86,1.47,0.0143,0.4279,79.05797101449275
Yamana Gold Inc.,YRI,2021,1,25,6.54,Basic Materials,Gold,6310000000.0,54.05,0.86,1.46,0.0144,0.4279,77.79278391167192
Yamana Gold Inc.,YRI,2021,1,26,6.21,Basic Materials,Gold,5990000000.0,51.32,0.87,1.39,0.014499999999999999,0.4279,70.31522917693445
Yamana Gold Inc.,YRI,2021,1,27,5.81,Basic Materials,Gold,5600000000.0,48.02,0.87,1.3,0.015300000000000001,0.4279,61.48527528809219
Yamana Gold Inc.,YRI,2021,1,28,6.06,Basic Materials,Gold,5840000000.0,50.08,0.87,1.35,0.0163,0.4279,66.52366427236053
Yamana Gold Inc.,YRI,2021,1,29,5.97,Basic Materials,Gold,5760000000.0,49.34,0.87,1.33,0.015700000000000002,0.4279,64.6078566505858
Yamana Gold Inc.,YRI,2021,2,1,6.37,Basic Materials,Gold,6140000000.0,52.64,0.87,1.42,0.0159,0.4279,73.57889556058667
Yamana Gold Inc.,YRI,2021,2,2,6.16,Basic Materials,Gold,5940000000.0,50.91,0.87,1.37,0.0149,0.4279,68.72273130357672
Yamana Gold Inc.,YRI,2021,2,3,6.27,Basic Materials,Gold,6050000000.0,51.82,0.87,1.4,0.0154,0.4279,71.44770533779791
Yamana Gold Inc.,YRI,2021,2,4,6.09,Basic Materials,Gold,5870000000.0,50.33,0.87,1.36,0.0151,0.4279,67.4305979706433
Yamana Gold Inc.,YRI,2021,2,5,6.26,Basic Materials,Gold,6040000000.0,51.74,0.87,1.4,0.015600000000000001,0.4279,71.32335565183142
