Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
TransAlta Renewables Inc.,RNW,2021,1,6,23.99,Utilities,Utilities由enewable,6400000000.0,73.14,9.35,2.83,0.0412,2.8484,198.79581252401078
TransAlta Renewables Inc.,RNW,2021,1,7,23.65,Utilities,Utilities由enewable,6310000000.0,72.1,9.84,2.79,0.0392,2.8484,193.57101616628177
TransAlta Renewables Inc.,RNW,2021,1,8,23.62,Utilities,Utilities由enewable,6300000000.0,72.01,9.7,2.78,0.0397,2.8484,192.54381071462922
TransAlta Renewables Inc.,RNW,2021,1,11,23.23,Utilities,Utilities由enewable,6200000000.0,70.82,9.7,2.74,0.0398,2.8484,186.61934987497594
TransAlta Renewables Inc.,RNW,2021,1,12,22.91,Utilities,Utilities由enewable,6110000000.0,69.85,9.7,2.7,0.0405,2.8484,181.25420470927438
TransAlta Renewables Inc.,RNW,2021,1,13,22.16,Utilities,Utilities由enewable,5910000000.0,67.56,9.7,2.61,0.040999999999999995,2.8484,169.38674351585016
TransAlta Renewables Inc.,RNW,2021,1,14,21.97,Utilities,Utilities由enewable,5860000000.0,66.98,9.7,2.59,0.0424,2.8484,166.4219109746738
TransAlta Renewables Inc.,RNW,2021,1,15,21.74,Utilities,Utilities由enewable,5800000000.0,66.28,9.7,2.56,0.042800000000000005,2.8484,162.71269658611433
TransAlta Renewables Inc.,RNW,2021,1,18,21.51,Utilities,Utilities由enewable,5740000000.0,65.58,9.13,2.53,0.0432,2.8484,159.04658742331287
TransAlta Renewables Inc.,RNW,2021,1,19,21.63,Utilities,Utilities由enewable,5770000000.0,65.95,9.13,2.55,0.0437,2.8484,161.1310721471687
TransAlta Renewables Inc.,RNW,2021,1,20,22.07,Utilities,Utilities由enewable,5890000000.0,67.29,9.13,2.6,0.0435,2.8484,167.66075706756112
TransAlta Renewables Inc.,RNW,2021,1,21,22.09,Utilities,Utilities由enewable,5890000000.0,67.35,6.82,2.6,0.0426,2.8484,167.95511221945137
TransAlta Renewables Inc.,RNW,2021,1,22,22.57,Utilities,Utilities由enewable,6020000000.0,68.81,6.82,2.66,0.0426,2.8484,175.5559178975638
TransAlta Renewables Inc.,RNW,2021,1,25,22.43,Utilities,Utilities由enewable,5980000000.0,68.38,6.82,2.64,0.0416,2.8484,173.31336405529953
TransAlta Renewables Inc.,RNW,2021,1,26,22.47,Utilities,Utilities由enewable,5990000000.0,68.51,6.82,2.65,0.04190000000000001,2.8484,174.25040790862846
TransAlta Renewables Inc.,RNW,2021,1,27,21.83,Utilities,Utilities由enewable,5820000000.0,66.55,6.82,2.57,0.0418,2.8484,164.17114609330002
TransAlta Renewables Inc.,RNW,2021,1,28,22.02,Utilities,Utilities由enewable,5870000000.0,67.13,6.82,2.59,0.0431,2.8484,166.68267663694755
TransAlta Renewables Inc.,RNW,2021,1,29,21.5,Utilities,Utilities由enewable,5740000000.0,65.55,6.82,2.53,0.0437,2.8484,158.8976717447542
TransAlta Renewables Inc.,RNW,2021,2,1,21.8,Utilities,Utilities由enewable,5820000000.0,66.46,6.68,2.57,0.0437,2.8484,163.65066590016283
TransAlta Renewables Inc.,RNW,2021,2,2,21.82,Utilities,Utilities由enewable,5820000000.0,66.52,6.68,2.57,0.0437,2.8484,163.79840950464688
TransAlta Renewables Inc.,RNW,2021,2,3,21.88,Utilities,Utilities由enewable,5840000000.0,66.71,6.68,2.58,0.0431,2.8484,165.00028760425656
TransAlta Renewables Inc.,RNW,2021,2,4,21.72,Utilities,Utilities由enewable,5790000000.0,66.22,6.68,2.56,0.043,2.8484,162.53422818791947
TransAlta Renewables Inc.,RNW,2021,2,5,21.82,Utilities,Utilities由enewable,5820000000.0,66.52,6.68,2.57,0.043,2.8484,163.9083413231064
TransAlta Renewables Inc.,RNW,2021,2,8,21.78,Utilities,Utilities由enewable,5810000000.0,66.4,6.68,2.57,0.0431,2.8484,163.59697056849777
