Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Inovalis Real Estate Investment Trust,INO-UN,2021,1,6,9.12,Real Estate,REIT—Office,296260000.0,4.46,N/A,0.72,0.0907,0.41850000000000004,2.9441642981571468
Inovalis Real Estate Investment Trust,INO-UN,2021,1,7,9.17,Real Estate,REIT—Office,297880000.0,4.48,N/A,0.72,0.09050000000000001,0.41850000000000004,2.9579092159559837
Inovalis Real Estate Investment Trust,INO-UN,2021,1,8,9.15,Real Estate,REIT—Office,297230000.0,4.47,N/A,0.72,0.09,0.41850000000000004,2.952660550458715
Inovalis Real Estate Investment Trust,INO-UN,2021,1,11,9.15,Real Estate,REIT—Office,297230000.0,4.47,N/A,0.72,0.0902,0.41850000000000004,2.952118877270225
Inovalis Real Estate Investment Trust,INO-UN,2021,1,12,9.23,Real Estate,REIT—Office,299830000.0,4.51,N/A,0.72,0.0902,0.41850000000000004,2.9785360484314802
Inovalis Real Estate Investment Trust,INO-UN,2021,1,13,9.3,Real Estate,REIT—Office,302100000.0,4.55,N/A,0.73,0.0894,0.41850000000000004,3.048926014319809
Inovalis Real Estate Investment Trust,INO-UN,2021,1,14,9.32,Real Estate,REIT—Office,302750000.0,4.56,N/A,0.73,0.08869999999999999,0.41850000000000004,3.057591623036649
Inovalis Real Estate Investment Trust,INO-UN,2021,1,15,9.34,Real Estate,REIT—Office,303400000.0,4.57,N/A,0.73,0.08869999999999999,0.41850000000000004,3.0642968678240106
Inovalis Real Estate Investment Trust,INO-UN,2021,1,18,9.38,Real Estate,REIT—Office,304700000.0,4.59,N/A,0.74,0.0883,0.41850000000000004,3.1210144261692547
Inovalis Real Estate Investment Trust,INO-UN,2021,1,19,9.55,Real Estate,REIT—Office,310230000.0,4.67,N/A,0.75,0.08800000000000001,0.41850000000000004,3.219209558823529
Inovalis Real Estate Investment Trust,INO-UN,2021,1,20,9.65,Real Estate,REIT—Office,313470000.0,4.72,N/A,0.76,0.0864,0.41850000000000004,3.3019145802650955
Inovalis Real Estate Investment Trust,INO-UN,2021,1,21,9.5,Real Estate,REIT—Office,308600000.0,4.65,N/A,0.74,0.0855,0.41850000000000004,3.1699677567941045
Inovalis Real Estate Investment Trust,INO-UN,2021,1,22,9.59,Real Estate,REIT—Office,311520000.0,4.69,N/A,0.75,0.0868,0.41850000000000004,3.236566065513434
Inovalis Real Estate Investment Trust,INO-UN,2021,1,25,9.57,Real Estate,REIT—Office,310870000.0,4.68,N/A,0.75,0.086,0.41850000000000004,3.2320441988950273
Inovalis Real Estate Investment Trust,INO-UN,2021,1,26,9.5,Real Estate,REIT—Office,308600000.0,4.65,N/A,0.74,0.0862,0.41850000000000004,3.1679248757134966
Inovalis Real Estate Investment Trust,INO-UN,2021,1,27,9.26,Real Estate,REIT—Office,300800000.0,4.53,N/A,0.73,0.0868,0.41850000000000004,3.0427861612072142
Inovalis Real Estate Investment Trust,INO-UN,2021,1,28,9.2,Real Estate,REIT—Office,298860000.0,4.5,N/A,0.72,0.0891,0.41850000000000004,2.9749334312735285
Inovalis Real Estate Investment Trust,INO-UN,2021,1,29,9.0,Real Estate,REIT—Office,292360000.0,4.4,N/A,0.71,0.0917,0.41850000000000004,2.8615920124576353
Inovalis Real Estate Investment Trust,INO-UN,2021,2,1,9.2,Real Estate,REIT—Office,298860000.0,4.5,N/A,0.72,0.0917,0.41850000000000004,2.967848309975268
Inovalis Real Estate Investment Trust,INO-UN,2021,2,2,9.27,Real Estate,REIT—Office,301130000.0,4.53,N/A,0.73,0.0917,0.41850000000000004,3.029128881560869
Inovalis Real Estate Investment Trust,INO-UN,2021,2,3,9.27,Real Estate,REIT—Office,301130000.0,4.53,N/A,0.73,0.08900000000000001,0.41850000000000004,3.0366391184573005
Inovalis Real Estate Investment Trust,INO-UN,2021,2,4,9.28,Real Estate,REIT—Office,301450000.0,4.54,N/A,0.73,0.08900000000000001,0.41850000000000004,3.043342516069789
